id,score,token,language,error
65019,0.611382,Yes,Danish,
177471,0.214691,No,Danish,
4442,0.005060,No,Danish,
156626,0.106691,No,Danish,
160995,0.317426,No,Danish,
23172,0.184768,No,Danish,
3743,0.028871,No,Danish,
168528,0.177811,No,Danish,
160549,0.381220,No,Danish,
10968,0.131173,No,Danish,
33220,0.217338,No,Danish,
48732,0.057493,No,Danish,
55583,0.399812,No,Danish,
49953,0.217338,No,Danish,
31451,0.352202,No,Danish,
182827,0.225417,No,Danish,
17183,0.388618,No,Danish,
53196,0.054199,No,Danish,
180279,0.317426,No,Danish,
36495,0.314051,No,Danish,
3443,0.164516,No,Danish,
40134,0.021615,No,Danish,
22961,0.022629,No,Danish,
183491,0.055823,No,Danish,
174465,0.031619,No,Danish,
45655,0.225417,No,Danish,
51757,0.060975,No,Danish,
160261,0.078078,No,Danish,
181214,0.099470,No,Danish,
10583,0.242206,No,Danish,
64726,0.209470,No,Danish,
6127,0.039639,No,Danish,
57155,0.284576,No,Danish,
160082,0.384912,No,Danish,
22187,0.002801,No,Danish,
2350,0.074770,No,Danish,
147585,0.281406,No,Danish,
9901,0.037892,No,Danish,
177638,0.100879,No,Danish,
46288,0.618780,Yes,Danish,
169538,0.031144,No,Danish,
24467,0.078078,No,Danish,
32439,0.108189,No,Danish,
15086,0.236516,No,Danish,
159313,0.091382,No,Danish,
45002,0.585101,Yes,Danish,
1232,0.236516,No,Danish,
33743,0.047426,No,Danish,
185860,0.500000,No,Danish,
181799,0.184768,No,Danish,
62802,0.053403,No,Danish,
178858,0.021948,No,Danish,
62284,0.403567,No,Danish,
45499,0.327668,No,Danish,
179996,0.120853,No,Danish,
173882,0.220007,No,Danish,
160771,0.091382,No,Danish,
20068,0.230920,No,Danish,
47843,0.523420,Yes,Danish,
33383,0.013428,No,Danish,
170487,0.352202,No,Danish,
153710,0.685949,Yes,Danish,
165078,0.177811,No,Danish,
159192,0.262842,No,Danish,
164060,0.154058,No,Danish,
136864,0.034619,No,Danish,
22188,0.262842,No,Danish,
6191,0.042722,No,Danish,
181968,0.114369,No,Danish,
165734,0.018833,No,Danish,
171535,0.403567,No,Danish,
161180,0.138462,No,Danish,
3116,0.072637,No,Danish,
60548,0.242206,No,Danish,
1148,0.034100,No,Danish,
26151,0.136608,No,Danish,
31349,0.228157,No,Danish,
165005,0.168857,No,Danish,
170507,0.103749,No,Danish,
161485,0.201813,No,Danish,
146589,0.067547,No,Danish,
172844,0.098079,No,Danish,
157509,0.036220,No,Danish,
56614,0.142232,No,Danish,
180405,0.105211,No,Danish,
806,0.230920,No,Danish,
200549,0.088820,No,Danish,
3755,0.290981,No,Danish,
25264,0.016153,No,Danish,
151878,0.461017,No,Danish,
50247,0.003273,No,Danish,
181063,0.059210,No,Danish,
5090,0.003377,No,Danish,
170015,0.079210,No,Danish,
24881,0.464902,No,Danish,
137088,0.535098,Yes,Danish,
32465,0.222700,No,Danish,
18927,0.004134,No,Danish,
55888,0.083890,No,Danish,
171541,0.102305,No,Danish,
169468,0.217338,No,Danish,
11919,0.204342,No,Danish,
2847,0.222700,No,Danish,
38416,0.359364,No,Danish,
32204,0.109706,No,Danish,
37424,0.105211,No,Danish,
156341,0.388618,No,Danish,
41824,0.233706,No,Danish,
154260,0.180107,No,Danish,
173593,0.016657,No,Danish,
531,0.039048,No,Danish,
43668,0.247987,No,Danish,
158484,0.022629,No,Danish,
147285,0.042722,No,Danish,
48829,0.132964,No,Danish,
19458,0.314051,No,Danish,
59132,0.259826,No,Danish,
160238,0.051845,No,Danish,
28202,0.396068,No,Danish,
161218,0.112795,No,Danish,
38821,0.287768,No,Danish,
176526,0.099470,No,Danish,
152437,0.201813,No,Danish,
3533,0.265880,No,Danish,
50769,0.453262,No,Danish,
147552,0.388618,No,Danish,
36672,0.098079,No,Danish,
32182,0.196826,No,Danish,
148888,0.225417,No,Danish,
172748,0.125923,No,Danish,
60181,0.250913,No,Danish,
178924,0.242206,No,Danish,
17459,0.142232,No,Danish,
22014,0.228157,No,Danish,
36668,0.457137,No,Danish,
184904,0.162380,No,Danish,
25483,0.008062,No,Danish,
10529,0.348645,No,Danish,
164807,0.182426,No,Danish,
155591,0.125923,No,Danish,
63576,0.083890,No,Danish,
6304,0.017712,No,Danish,
22141,0.003430,No,Danish,
175337,0.079210,No,Danish,
148245,0.359364,No,Danish,
184176,0.088820,No,Danish,
167002,0.030676,No,Danish,
44796,0.307358,No,Danish,
47099,0.341582,No,Danish,
170563,0.158174,No,Danish,
17182,0.013637,No,Danish,
171673,0.247987,No,Danish,
56376,0.140336,No,Danish,
19963,0.433981,No,Danish,
172293,0.800692,Yes,Danish,
5019,0.345105,No,Danish,
22725,0.399812,No,Danish,
150998,0.705785,Yes,Danish,
55355,0.177811,No,Danish,
175591,0.511717,Yes,Danish,
61545,0.366590,No,Danish,
56706,0.558327,Yes,Danish,
36318,0.027169,No,Danish,
180750,0.334589,No,Danish,
17840,0.037892,No,Danish,
199655,0.453262,No,Danish,
64009,0.132964,No,Danish,
42905,0.148047,No,Danish,
1749,0.324235,No,Danish,
26977,0.034619,No,Danish,
162283,0.083890,No,Danish,
155871,0.275130,No,Danish,
151377,0.150029,No,Danish,
184049,0.083890,No,Danish,
164164,0.488283,No,Danish,
164777,0.134776,No,Danish,
4955,0.171061,No,Danish,
3067,0.055005,No,Danish,
45200,0.009268,No,Danish,
5587,0.028871,No,Danish,
186332,0.045353,No,Danish,
153742,0.049589,No,Danish,
179288,0.222700,No,Danish,
31969,0.023331,No,Danish,
66113,0.800692,Yes,Danish,
153995,0.164516,No,Danish,
56048,0.242206,No,Danish,
152215,0.168857,No,Danish,
184291,0.168857,No,Danish,
40208,0.073696,No,Danish,
11859,0.039639,No,Danish,
185719,0.184768,No,Danish,
177726,0.538983,Yes,Danish,
61348,0.384912,No,Danish,
150641,0.109706,No,Danish,
44220,0.377541,No,Danish,
176380,0.297470,No,Danish,
21515,0.268941,No,Danish,
171518,0.191933,No,Danish,
150604,0.194368,No,Danish,
173246,0.067547,No,Danish,
173462,0.164516,No,Danish,
153306,0.088820,No,Danish,
18485,0.611382,Yes,Danish,
7976,0.233706,No,Danish,
65441,0.040846,No,Danish,
152808,0.129403,No,Danish,
33134,0.214691,No,Danish,
154473,0.519521,Yes,Danish,
36824,0.287768,No,Danish,
7597,0.359364,No,Danish,
65051,0.071591,No,Danish,
41938,0.348645,No,Danish,
61011,0.771843,Yes,Danish,
31171,0.092688,No,Danish,
51622,0.074770,No,Danish,
35162,0.031144,No,Danish,
43567,0.199308,No,Danish,
64317,0.001170,No,Danish,
28441,0.577495,Yes,Danish,
166793,0.355775,No,Danish,
1764,0.044019,No,Danish,
153861,0.411111,No,Danish,
24223,0.396068,No,Danish,
43562,0.108189,No,Danish,
65973,0.014282,No,Danish,
147228,0.021287,No,Danish,
17304,0.300746,No,Danish,
44576,0.217338,No,Danish,
169669,0.043366,No,Danish,
46133,0.158174,No,Danish,
23398,0.025179,No,Danish,
147540,0.012432,No,Danish,
38901,0.297470,No,Danish,
153737,0.125923,No,Danish,
62329,0.307358,No,Danish,
41231,0.054199,No,Danish,
42401,0.345105,No,Danish,
32581,0.009860,No,Danish,
163909,0.275130,No,Danish,
64389,0.160266,No,Danish,
34623,0.002473,No,Danish,
165406,0.679179,Yes,Danish,
39396,0.092688,No,Danish,
170962,0.272025,No,Danish,
24444,0.184768,No,Danish,
28776,0.030215,No,Danish,
169441,0.496094,No,Danish,
21015,0.003028,No,Danish,
151903,0.012241,No,Danish,
28340,0.046034,No,Danish,
22812,0.284576,No,Danish,
5814,0.294215,No,Danish,
11258,0.158174,No,Danish,
58991,0.250913,No,Danish,
153482,0.250913,No,Danish,
46027,0.377541,No,Danish,
33906,0.370225,No,Danish,
154929,0.058346,No,Danish,
24328,0.441673,No,Danish,
44877,0.066569,No,Danish,
61805,0.196826,No,Danish,
27007,0.132964,No,Danish,
4458,0.005060,No,Danish,
41374,0.449393,No,Danish,
151864,0.500000,No,Danish,
52671,0.027585,No,Danish,
185511,0.168857,No,Danish,
178714,0.063715,No,Danish,
20090,0.177811,No,Danish,
165746,0.042088,No,Danish,
199512,0.166675,No,Danish,
17047,0.092688,No,Danish,
147505,0.453262,No,Danish,
23753,0.030676,No,Danish,
11274,0.000755,No,Danish,
175151,0.573678,Yes,Danish,
62650,0.046725,No,Danish,
44758,0.105211,No,Danish,
39262,0.034100,No,Danish,
151974,0.010014,No,Danish,
183129,0.037327,No,Danish,
46594,0.131173,No,Danish,
175762,0.020964,No,Danish,
148409,0.437823,No,Danish,
30480,0.134776,No,Danish,
148647,0.061876,No,Danish,
146779,0.388618,No,Danish,
23531,0.168857,No,Danish,
22403,0.150029,No,Danish,
53205,0.019419,No,Danish,
153321,0.812867,Yes,Danish,
151301,0.034619,No,Danish,
10442,0.102305,No,Danish,
171702,0.079210,No,Danish,
184871,0.064653,No,Danish,
178746,0.099470,No,Danish,
167823,0.268941,No,Danish,
177534,0.019124,No,Danish,
183057,0.573678,Yes,Danish,
36827,0.359364,No,Danish,
26797,0.265880,No,Danish,
5769,0.073696,No,Danish,
167864,0.492188,No,Danish,
59542,0.411111,No,Danish,
3514,0.527317,Yes,Danish,
186481,0.014282,No,Danish,
188046,0.453262,No,Danish,
150492,0.166675,No,Danish,
175066,0.204342,No,Danish,
39708,0.106691,No,Danish,
184555,0.012054,No,Danish,
48432,0.028008,No,Danish,
169510,0.064653,No,Danish,
50805,0.177811,No,Danish,
5101,0.018264,No,Danish,
147889,0.338077,No,Danish,
155623,0.230920,No,Danish,
25311,0.004265,No,Danish,
164815,0.184768,No,Danish,
31325,0.076961,No,Danish,
53348,0.032101,No,Danish,
9835,0.038466,No,Danish,
181742,0.212069,No,Danish,
26302,0.182426,No,Danish,
4441,0.003707,No,Danish,
165949,0.021615,No,Danish,
17972,0.317426,No,Danish,
58145,0.025957,No,Danish,
168781,0.029760,No,Danish,
185403,0.045353,No,Danish,
63034,0.588889,Yes,Danish,
164851,0.334589,No,Danish,
31071,0.047426,No,Danish,
176309,0.125923,No,Danish,
165494,0.100879,No,Danish,
46944,0.033086,No,Danish,
21409,0.554470,Yes,Danish,
25559,0.519521,Yes,Danish,
153845,0.052619,No,Danish,
160564,0.338077,No,Danish,
7025,0.058346,No,Danish,
177435,0.290981,No,Danish,
51140,0.131173,No,Danish,
188123,0.100879,No,Danish,
184203,0.076961,No,Danish,
36121,0.418697,No,Danish,
186482,0.032101,No,Danish,
19982,0.173288,No,Danish,
26567,0.011158,No,Danish,
149844,0.265880,No,Danish,
1309,0.019124,No,Danish,
148015,0.209470,No,Danish,
31114,0.044681,No,Danish,
11013,0.073696,No,Danish,
16902,0.056652,No,Danish,
50114,0.054199,No,Danish,
152497,0.023689,No,Danish,
5376,0.106691,No,Danish,
46325,0.373876,No,Danish,
160265,0.187133,No,Danish,
44471,0.088820,No,Danish,
47597,0.225417,No,Danish,
25144,0.262842,No,Danish,
11659,0.102305,No,Danish,
172630,0.507812,Yes,Danish,
19246,0.016657,No,Danish,
188163,0.441673,No,Danish,
42733,0.125923,No,Danish,
155711,0.287768,No,Danish,
156552,0.038466,No,Danish,
169857,0.156105,No,Danish,
60596,0.327668,No,Danish,
180325,0.546738,Yes,Danish,
23576,0.039048,No,Danish,
136897,0.069542,No,Danish,
173859,0.013223,No,Danish,
10423,0.022286,No,Danish,
157548,0.124213,No,Danish,
5803,0.345105,No,Danish,
11427,0.014729,No,Danish,
24033,0.031144,No,Danish,
57993,0.177811,No,Danish,
24115,0.074770,No,Danish,
166076,0.037327,No,Danish,
47573,0.331120,No,Danish,
184481,0.048858,No,Danish,
162616,0.239349,No,Danish,
20849,0.002183,No,Danish,
2530,0.029312,No,Danish,
11215,0.142232,No,Danish,
180052,0.175538,No,Danish,
5996,0.384912,No,Danish,
165056,0.225417,No,Danish,
170527,0.105211,No,Danish,
178394,0.041462,No,Danish,
39168,0.275130,No,Danish,
16030,0.025957,No,Danish,
53634,0.407333,No,Danish,
153994,0.039639,No,Danish,
24957,0.031619,No,Danish,
44618,0.017442,No,Danish,
46453,0.036769,No,Danish,
176216,0.381220,No,Danish,
11140,0.075858,No,Danish,
20726,0.136608,No,Danish,
64467,0.268941,No,Danish,
155596,0.272025,No,Danish,
43439,0.633410,Yes,Danish,
20370,0.029312,No,Danish,
163702,0.127653,No,Danish,
36029,0.488283,No,Danish,
48352,0.384912,No,Danish,
37410,0.008316,No,Danish,
21039,0.212069,No,Danish,
33726,0.158174,No,Danish,
48365,0.018833,No,Danish,
160367,0.086323,No,Danish,
19171,0.070560,No,Danish,
148067,0.037892,No,Danish,
54640,0.046725,No,Danish,
167139,0.131173,No,Danish,
34736,0.272025,No,Danish,
183367,0.069542,No,Danish,
179635,0.140336,No,Danish,
22015,0.081520,No,Danish,
174275,0.160266,No,Danish,
156218,0.236516,No,Danish,
178997,0.422505,No,Danish,
46975,0.080357,No,Danish,
40435,0.464902,No,Danish,
11953,0.004199,No,Danish,
32132,0.063715,No,Danish,
49851,0.158174,No,Danish,
151909,0.600188,Yes,Danish,
186755,0.134776,No,Danish,
22846,0.048137,No,Danish,
167337,0.046725,No,Danish,
41928,0.010653,No,Danish,
15182,0.184768,No,Danish,
49947,0.320821,No,Danish,
61416,0.304042,No,Danish,
26971,0.102305,No,Danish,
22578,0.048137,No,Danish,
8884,0.002019,No,Danish,
46761,0.297470,No,Danish,
28998,0.024054,No,Danish,
52971,0.331120,No,Danish,
55107,0.324235,No,Danish,
322,0.032590,No,Danish,
55021,0.042722,No,Danish,
170267,0.164516,No,Danish,
32270,0.049589,No,Danish,
146615,0.007233,No,Danish,
172727,0.002019,No,Danish,
54733,0.476580,No,Danish,
153408,0.230920,No,Danish,
179970,0.242206,No,Danish,
186253,0.381220,No,Danish,
62382,0.117572,No,Danish,
184958,0.111241,No,Danish,
29056,0.217338,No,Danish,
35470,0.233706,No,Danish,
150234,0.088820,No,Danish,
38540,0.031619,No,Danish,
185362,0.152032,No,Danish,
173977,0.105211,No,Danish,
167054,0.327668,No,Danish,
136756,0.020646,No,Danish,
149131,0.668880,Yes,Danish,
59513,0.278257,No,Danish,
47257,0.294215,No,Danish,
151178,0.535098,Yes,Danish,
185071,0.112795,No,Danish,
182796,0.209470,No,Danish,
153685,0.035145,No,Danish,
177014,0.373876,No,Danish,
156510,0.225417,No,Danish,
177270,0.414899,No,Danish,
48137,0.005140,No,Danish,
158805,0.220007,No,Danish,
26758,0.403567,No,Danish,
31812,0.044681,No,Danish,
39850,0.503906,Yes,Danish,
16640,0.148047,No,Danish,
18017,0.064653,No,Danish,
10895,0.040846,No,Danish,
12221,0.044019,No,Danish,
170547,0.066569,No,Danish,
150099,0.138462,No,Danish,
9012,0.108189,No,Danish,
62636,0.033086,No,Danish,
154092,0.023331,No,Danish,
164759,0.164516,No,Danish,
137099,0.523420,Yes,Danish,
9139,0.081520,No,Danish,
15845,0.230920,No,Danish,
40265,0.001478,No,Danish,
161357,0.144149,No,Danish,
164715,0.106691,No,Danish,
178269,0.184768,No,Danish,
61636,0.031619,No,Danish,
147707,0.519521,Yes,Danish,
33831,0.695958,Yes,Danish,
29571,0.021615,No,Danish,
59189,0.603932,Yes,Danish,
170602,0.199308,No,Danish,
7770,0.076961,No,Danish,
43186,0.069542,No,Danish,
53452,0.290981,No,Danish,
153161,0.314051,No,Danish,
9199,0.148047,No,Danish,
63691,0.194368,No,Danish,
54394,0.022977,No,Danish,
151122,0.233706,No,Danish,
153081,0.075858,No,Danish,
48998,0.334589,No,Danish,
170557,0.622459,Yes,Danish,
62884,0.177811,No,Danish,
25411,0.672332,Yes,Danish,
43041,0.010489,No,Danish,
46494,0.265880,No,Danish,
1367,0.217338,No,Danish,
56681,0.242206,No,Danish,
7673,0.800692,Yes,Danish,
34400,0.060087,No,Danish,
177867,0.355775,No,Danish,
173261,0.067547,No,Danish,
30502,0.019719,No,Danish,
174938,0.095349,No,Danish,
56141,0.194368,No,Danish,
62907,0.294215,No,Danish,
21608,0.073696,No,Danish,
16979,0.111241,No,Danish,
61992,0.035679,No,Danish,
8644,0.099470,No,Danish,
63947,0.542863,Yes,Danish,
169100,0.366590,No,Danish,
21086,0.012432,No,Danish,
157408,0.236516,No,Danish,
25760,0.220007,No,Danish,
20283,0.334589,No,Danish,
150617,0.396068,No,Danish,
58816,0.187133,No,Danish,
18458,0.373876,No,Danish,
178566,0.233706,No,Danish,
21185,0.049589,No,Danish,
31473,0.051083,No,Danish,
18928,0.366590,No,Danish,
45112,0.010170,No,Danish,
18488,0.098079,No,Danish,
63222,0.209470,No,Danish,
40527,0.019719,No,Danish,
6458,0.078078,No,Danish,
29585,0.036769,No,Danish,
26228,0.132964,No,Danish,
1756,0.142232,No,Danish,
62926,0.484380,No,Danish,
38239,0.080357,No,Danish,
2731,0.023331,No,Danish,
148069,0.233706,No,Danish,
165233,0.168857,No,Danish,
51712,0.096706,No,Danish,
29602,0.142232,No,Danish,
59344,0.281406,No,Danish,
35181,0.100879,No,Danish,
61548,0.212069,No,Danish,
155337,0.573678,Yes,Danish,
26572,0.009268,No,Danish,
6340,0.233706,No,Danish,
152090,0.220007,No,Danish,
162590,0.010818,No,Danish,
1703,0.013849,No,Danish,
16352,0.721743,Yes,Danish,
136843,0.182426,No,Danish,
180969,0.119203,No,Danish,
148166,0.445530,No,Danish,
171469,0.430147,No,Danish,
161844,0.168857,No,Danish,
33099,0.310694,No,Danish,
24904,0.464902,No,Danish,
149862,0.320821,No,Danish,
46795,0.324235,No,Danish,
917,0.245085,No,Danish,
188236,0.320821,No,Danish,
180082,0.070560,No,Danish,
176612,0.392337,No,Danish,
38662,0.373876,No,Danish,
21900,0.013849,No,Danish,
36074,0.042088,No,Danish,
63536,0.138462,No,Danish,
18099,0.384912,No,Danish,
65450,0.327668,No,Danish,
30178,0.160266,No,Danish,
46847,0.040846,No,Danish,
150593,0.381220,No,Danish,
185173,0.222700,No,Danish,
44703,0.100879,No,Danish,
7525,0.519521,Yes,Danish,
184654,0.142232,No,Danish,
46625,0.010818,No,Danish,
169351,0.065605,No,Danish,
185250,0.064653,No,Danish,
35358,0.096706,No,Danish,
62021,0.558327,Yes,Danish,
35113,0.067547,No,Danish,
54757,0.196826,No,Danish,
63852,0.278257,No,Danish,
49441,0.212069,No,Danish,
25541,0.138462,No,Danish,
51109,0.822189,Yes,Danish,
182413,0.214691,No,Danish,
179152,0.338077,No,Danish,
1370,0.124213,No,Danish,
51369,0.366590,No,Danish,
57981,0.461017,No,Danish,
56059,0.538983,Yes,Danish,
184095,0.029760,No,Danish,
35443,0.214691,No,Danish,
52076,0.044681,No,Danish,
57687,0.046725,No,Danish,
23667,0.073696,No,Danish,
170490,0.136608,No,Danish,
62599,0.003124,No,Danish,
40625,0.230920,No,Danish,
168975,0.027169,No,Danish,
165374,0.384912,No,Danish,
175356,0.067547,No,Danish,
149068,0.166675,No,Danish,
43831,0.236516,No,Danish,
38638,0.250913,No,Danish,
64448,0.071591,No,Danish,
4190,0.119203,No,Danish,
36254,0.162380,No,Danish,
167698,0.310694,No,Danish,
58619,0.016153,No,Danish,
20321,0.031619,No,Danish,
168857,0.069542,No,Danish,
38996,0.214691,No,Danish,
177129,0.055005,No,Danish,
27125,0.715424,Yes,Danish,
153589,0.019419,No,Danish,
152398,0.507812,Yes,Danish,
31682,0.242206,No,Danish,
55038,0.136608,No,Danish,
199801,0.131173,No,Danish,
64035,0.138462,No,Danish,
34419,0.007816,No,Danish,
16542,0.009268,No,Danish,
186051,0.090093,No,Danish,
183326,0.396068,No,Danish,
31732,0.096706,No,Danish,
157181,0.180107,No,Danish,
151041,0.111241,No,Danish,
59256,0.290981,No,Danish,
19762,0.111241,No,Danish,
16939,0.154058,No,Danish,
4797,0.679179,Yes,Danish,
49293,0.217338,No,Danish,
146667,0.259826,No,Danish,
59436,0.222700,No,Danish,
16604,0.201813,No,Danish,
179020,0.142232,No,Danish,
162293,0.426322,No,Danish,
4907,0.040238,No,Danish,
29183,0.041462,No,Danish,
39413,0.026355,No,Danish,
157166,0.100879,No,Danish,
7268,0.362969,No,Danish,
24664,0.766294,Yes,Danish,
183291,0.136608,No,Danish,
185067,0.115961,No,Danish,
181182,0.225417,No,Danish,
157488,0.056652,No,Danish,
175798,0.206894,No,Danish,
25107,0.542863,Yes,Danish,
41448,0.189521,No,Danish,
171542,0.011687,No,Danish,
169341,0.021615,No,Danish,
49310,0.053403,No,Danish,
148460,0.088820,No,Danish,
6544,0.076961,No,Danish,
150753,0.284576,No,Danish,
52230,0.119203,No,Danish,
184490,0.074770,No,Danish,
178849,0.088820,No,Danish,
29489,0.017712,No,Danish,
150776,0.253861,No,Danish,
6086,0.091382,No,Danish,
41003,0.265880,No,Danish,
170294,0.112795,No,Danish,
186213,0.094010,No,Danish,
43507,0.134776,No,Danish,
41524,0.042088,No,Danish,
60677,0.449393,No,Danish,
165816,0.106691,No,Danish,
169744,0.115961,No,Danish,
8546,0.114369,No,Danish,
148170,0.154058,No,Danish,
11696,0.001245,No,Danish,
30342,0.015425,No,Danish,
26461,0.004905,No,Danish,
23094,0.007938,No,Danish,
160077,0.250913,No,Danish,
175074,0.062789,No,Danish,
25318,0.160266,No,Danish,
61267,0.026355,No,Danish,
10600,0.013637,No,Danish,
56513,0.554470,Yes,Danish,
146632,0.592667,Yes,Danish,
60982,0.445530,No,Danish,
28140,0.114369,No,Danish,
57224,0.090093,No,Danish,
61161,0.199308,No,Danish,
54151,0.640636,Yes,Danish,
156706,0.144149,No,Danish,
17369,0.381220,No,Danish,
19577,0.225417,No,Danish,
170559,0.661923,Yes,Danish,
38252,0.001755,No,Danish,
1672,0.005730,No,Danish,
55522,0.370225,No,Danish,
3349,0.088820,No,Danish,
159378,0.120853,No,Danish,
182262,0.082697,No,Danish,
155378,0.007121,No,Danish,
157048,0.265880,No,Danish,
60750,0.457137,No,Danish,
36540,0.063715,No,Danish,
19770,0.102305,No,Danish,
168477,0.472683,No,Danish,
51130,0.086323,No,Danish,
43000,0.566019,Yes,Danish,
186466,0.016657,No,Danish,
147851,0.044681,No,Danish,
10296,0.310694,No,Danish,
52032,0.162380,No,Danish,
59194,0.180107,No,Danish,
11948,0.008577,No,Danish,
162400,0.331120,No,Danish,
163779,0.146087,No,Danish,
16774,0.359364,No,Danish,
178422,0.430147,No,Danish,
178968,0.036220,No,Danish,
39813,0.088820,No,Danish,
58579,0.803174,Yes,Danish,
166889,0.173288,No,Danish,
35980,0.012625,No,Danish,
155254,0.310694,No,Danish,
184954,0.106691,No,Danish,
65611,0.095349,No,Danish,
54998,0.144149,No,Danish,
54896,0.206894,No,Danish,
184000,0.117572,No,Danish,
44749,0.492188,No,Danish,
7681,0.228157,No,Danish,
182261,0.048137,No,Danish,
28503,0.103749,No,Danish,
44814,0.519521,Yes,Danish,
19094,0.403567,No,Danish,
43608,0.468791,No,Danish,
35478,0.168857,No,Danish,
9649,0.120853,No,Danish,
177398,0.074770,No,Danish,
44208,0.327668,No,Danish,
60304,0.204342,No,Danish,
30729,0.136608,No,Danish,
11327,0.011687,No,Danish,
150301,0.290981,No,Danish,
151809,0.626124,Yes,Danish,
147044,0.095349,No,Danish,
165715,0.087564,No,Danish,
177487,0.106691,No,Danish,
164043,0.206894,No,Danish,
54647,0.152032,No,Danish,
150592,0.278257,No,Danish,
150515,0.191933,No,Danish,
175759,0.032590,No,Danish,
42717,0.131173,No,Danish,
54462,0.209470,No,Danish,
15310,0.453262,No,Danish,
43967,0.187133,No,Danish,
33216,0.180107,No,Danish,
162687,0.069542,No,Danish,
34403,0.496094,No,Danish,
182464,0.012241,No,Danish,
5141,0.370225,No,Danish,
185672,0.114369,No,Danish,
11422,0.092688,No,Danish,
184032,0.026355,No,Danish,
43159,0.743168,Yes,Danish,
200221,0.071591,No,Danish,
151571,0.106691,No,Danish,
64586,0.294215,No,Danish,
62688,0.127653,No,Danish,
39749,0.035145,No,Danish,
37246,0.076961,No,Danish,
61086,0.156105,No,Danish,
146410,0.430147,No,Danish,
26837,0.007346,No,Danish,
149342,0.096706,No,Danish,
59990,0.519521,Yes,Danish,
11808,0.003707,No,Danish,
154577,0.076961,No,Danish,
157247,0.142232,No,Danish,
54206,0.445530,No,Danish,
41945,0.119203,No,Danish,
47182,0.018547,No,Danish,
37808,0.056652,No,Danish,
64397,0.070560,No,Danish,
54023,0.370225,No,Danish,
44137,0.464902,No,Danish,
160456,0.307358,No,Danish,
60537,0.201813,No,Danish,
178996,0.300746,No,Danish,
9043,0.025957,No,Danish,
2800,0.014064,No,Danish,
59272,0.070560,No,Danish,
34653,0.009559,No,Danish,
155574,0.294215,No,Danish,
154411,0.760651,Yes,Danish,
151079,0.206894,No,Danish,
38961,0.068537,No,Danish,
36996,0.199308,No,Danish,
17983,0.236516,No,Danish,
166790,0.060975,No,Danish,
161392,0.527317,Yes,Danish,
21360,0.079210,No,Danish,
162890,0.122523,No,Danish,
34860,0.054199,No,Danish,
56331,0.160266,No,Danish,
176790,0.005820,No,Danish,
23594,0.120853,No,Danish,
179307,0.550607,Yes,Danish,
157307,0.026355,No,Danish,
180894,0.026355,No,Danish,
53507,0.122523,No,Danish,
146659,0.233706,No,Danish,
153282,0.352202,No,Danish,
7801,0.148047,No,Danish,
200148,0.072637,No,Danish,
9223,0.078078,No,Danish,
149678,0.242206,No,Danish,
31390,0.031619,No,Danish,
17583,0.284576,No,Danish,
50676,0.247987,No,Danish,
168093,0.523420,Yes,Danish,
31620,0.016657,No,Danish,
151195,0.798187,Yes,Danish,
176193,0.272025,No,Danish,
151844,0.018833,No,Danish,
176572,0.002981,No,Danish,
149059,0.129403,No,Danish,
40022,0.523420,Yes,Danish,
178935,0.140336,No,Danish,
44698,0.095349,No,Danish,
60191,0.307358,No,Danish,
29042,0.115961,No,Danish,
181627,0.484380,No,Danish,
176811,0.100879,No,Danish,
158031,0.065605,No,Danish,
51901,0.071591,No,Danish,
36236,0.035145,No,Danish,
28311,0.112795,No,Danish,
19373,0.849971,Yes,Danish,
3808,0.685949,Yes,Danish,
7232,0.396068,No,Danish,
185175,0.134776,No,Danish,
168132,0.294215,No,Danish,
29757,0.040238,No,Danish,
7290,0.201813,No,Danish,
7634,0.320821,No,Danish,
176020,0.233706,No,Danish,
160899,0.388618,No,Danish,
62717,0.035145,No,Danish,
25044,0.078078,No,Danish,
36686,0.044019,No,Danish,
179361,0.061876,No,Danish,
177196,0.099470,No,Danish,
164605,0.554470,Yes,Danish,
153197,0.201813,No,Danish,
147446,0.611382,Yes,Danish,
157901,0.125923,No,Danish,
53685,0.055823,No,Danish,
186301,0.144149,No,Danish,
159253,0.028008,No,Danish,
151658,0.053403,No,Danish,
185465,0.134776,No,Danish,
53017,0.011687,No,Danish,
2786,0.044019,No,Danish,
60143,0.281406,No,Danish,
154861,0.414899,No,Danish,
43232,0.030676,No,Danish,
11525,0.209470,No,Danish,
64303,0.016915,No,Danish,
169471,0.527317,Yes,Danish,
49064,0.523420,Yes,Danish,
8217,0.247987,No,Danish,
56617,0.037892,No,Danish,
53125,0.092688,No,Danish,
148260,0.068537,No,Danish,
10408,0.011869,No,Danish,
173617,0.124213,No,Danish,
177159,0.012241,No,Danish,
54350,0.175538,No,Danish,
60646,0.278257,No,Danish,
153213,0.250913,No,Danish,
158332,0.422505,No,Danish,
154774,0.060087,No,Danish,
33312,0.144149,No,Danish,
31560,0.445530,No,Danish,
57848,0.085099,No,Danish,
24480,0.679179,Yes,Danish,
2207,0.278257,No,Danish,
20785,0.131173,No,Danish,
56741,0.079210,No,Danish,
32202,0.016153,No,Danish,
22509,0.171061,No,Danish,
164023,0.956634,Yes,Danish,
10764,0.160266,No,Danish,
40691,0.345105,No,Danish,
60791,0.689306,Yes,Danish,
