id,score,token,language,error
85-S-4119,0.209470,No,English,
83-HR-7463,0.314051,No,English,
92-HR-13361,0.042722,No,English,
95-S-125,0.004830,No,English,
96-HR-4938,0.146087,No,English,
82-HR-4046,0.008446,No,English,
89-HR-4592,0.209470,No,English,
82-HR-5033,0.003173,No,English,
92-HR-5865,0.124213,No,English,
96-HR-3595,0.045353,No,English,
95-HR-12379,0.000843,No,English,
97-HR-3106,0.702530,Yes,English,
101-S-2280,0.507812,Yes,English,
82-HR-7678,0.099470,No,English,
113-HR-4067,0.039639,No,English,
88-HR-5973,0.036769,No,English,
91-S-2668,0.006388,No,English,
87-S-2534,0.048858,No,English,
83-HR-4712,0.131173,No,English,
91-HR-3307,0.414899,No,English,
87-HR-11648,0.189521,No,English,
108-HR-1054,0.002981,No,English,
89-HR-15774,0.102305,No,English,
109-HR-155,0.004134,No,English,
85-HR-12006,0.024423,No,English,
85-HR-6446,0.314051,No,English,
113-HR-5433,0.500000,No,English,
92-HR-7315,0.228157,No,English,
112-H-256,0.180107,No,English,
95-S-3339,0.168857,No,English,
111-H-3022,0.225417,No,English,
90-HR-13159,0.242206,No,English,
84-S-1077,0.581303,Yes,English,
84-S-3383,0.245085,No,English,
91-S-4317,0.002287,No,English,
93-S-48,0.021615,No,English,
111-S-2463,0.253861,No,English,
93-HR-16766,0.094010,No,English,
98-HR-65,0.020964,No,English,
92-HR-3097,0.007233,No,English,
88-S-620,0.002397,No,English,
80-HR-2916,0.025957,No,English,
107-HR-3425,0.002051,No,English,
85-S-2041,0.388618,No,English,
87-HR-3846,0.060087,No,English,
87-HR-11692,0.763484,Yes,English,
85-HR-10699,0.327668,No,English,
88-HR-12060,0.355775,No,English,
87-S-870,0.026759,No,English,
98-HR-1018,0.129403,No,English,
80-S-2783,0.004134,No,English,
108-HR-346,0.573678,Yes,English,
93-HR-10745,0.001810,No,English,
95-HR-10479,0.012241,No,English,
88-HR-10142,0.355775,No,English,
89-HR-10716,0.001598,No,English,
106-HR-785,0.062789,No,English,
90-HR-14054,0.020964,No,English,
89-HR-9669,0.245085,No,English,
80-S-1204,0.048137,No,English,
86-HR-18,0.061876,No,English,
92-HR-15598,0.079210,No,English,
92-HR-11157,0.253861,No,English,
86-HR-1649,0.272025,No,English,
100-HR-4918,0.199308,No,English,
82-HR-1796,0.180107,No,English,
81-HR-688,0.103749,No,English,
97-S-927,0.004468,No,English,
97-HR-3073,0.004538,No,English,
106-HR-1512,0.191933,No,English,
109-S-925,0.001623,No,English,
84-S-843,0.250913,No,English,
114-S-1361,0.004682,No,English,
81-HR-4068,0.015425,No,English,
82-S-929,0.007233,No,English,
86-HR-5450,0.010014,No,English,
108-HR-2069,0.006004,No,English,
114-HR-1435,0.005140,No,English,
89-HR-7006,0.003884,No,English,
88-HR-6493,0.626124,Yes,English,
80-HR-4383,0.253861,No,English,
114-HR-2571,0.042722,No,English,
95-HR-10725,0.665411,Yes,English,
100-S-35,0.003377,No,English,
88-S-2924,0.511717,Yes,English,
97-S-2852,0.005302,No,English,
80-HR-6714,0.026355,No,English,
90-HR-15826,0.002845,No,English,
88-HR-775,0.000579,No,English,
87-HR-4646,0.025957,No,English,
81-S-3336,0.011687,No,English,
82-HR-2807,0.314051,No,English,
98-S-532,0.004905,No,English,
93-S-1405,0.370225,No,English,
86-HR-5820,0.334589,No,English,
114-HR-4462,0.007696,No,English,
93-HR-5684,0.002360,No,English,
90-HR-16340,0.008062,No,English,
95-HR-10612,0.146087,No,English,
89-HR-17843,0.304042,No,English,
104-HR-2883,0.013428,No,English,
91-S-509,0.377541,No,English,
95-HR-3966,0.000817,No,English,
87-HR-1506,0.345105,No,English,
80-HR-804,0.069542,No,English,
92-HR-12583,0.297470,No,English,
81-HR-1233,0.158174,No,English,
89-HR-9183,0.014064,No,English,
91-HR-16952,0.164516,No,English,
106-HR-1593,0.247987,No,English,
90-HR-17125,0.002051,No,English,
96-S-904,0.004905,No,English,
90-HR-8958,0.005385,No,English,
91-S-4091,0.012821,No,English,
94-S-3352,0.037327,No,English,
89-HR-17555,0.039048,No,English,
90-HR-11452,0.024054,No,English,
83-HR-10211,0.109706,No,English,
94-S-1664,0.122523,No,English,
105-S-1310,0.005642,No,English,
94-HR-5991,0.142232,No,English,
85-S-4237,0.000437,No,English,
97-S-3067,0.048137,No,English,
90-S-3840,0.388618,No,English,
91-HR-10779,0.433981,No,English,
107-HR-2236,0.002632,No,English,
94-S-3382,0.056652,No,English,
87-HR-345,0.158174,No,English,
97-S-801,0.000127,No,English,
110-S-3050,0.008985,No,English,
92-HR-12811,0.132964,No,English,
88-HR-6880,0.392337,No,English,
84-S-2061,0.004982,No,English,
81-HR-4728,0.044019,No,English,
85-HR-8617,0.236516,No,English,
93-HR-11895,0.007816,No,English,
81-HR-228,0.033590,No,English,
84-HR-4380,0.035145,No,English,
90-HR-14770,0.120853,No,English,
85-HR-8193,0.071591,No,English,
111-H-3057,0.124213,No,English,
85-HR-8661,0.051083,No,English,
85-HR-1107,0.022286,No,English,
87-HR-10867,0.002019,No,English,
114-HR-1215,0.259826,No,English,
96-S-2475,0.024423,No,English,
103-HR-3570,0.004070,No,English,
106-HR-4175,0.014504,No,English,
90-HR-10671,0.010653,No,English,
91-HR-3520,0.399812,No,English,
85-HR-8630,0.005911,No,English,
95-HR-8491,0.014064,No,English,
89-HR-1156,0.103749,No,English,
84-HR-73,0.049589,No,English,
91-HR-7293,0.132964,No,English,
84-S-401,0.103749,No,English,
105-HR-1261,0.102305,No,English,
113-HR-5654,0.010653,No,English,
93-HR-12319,0.033590,No,English,
87-HR-8689,0.250913,No,English,
85-HR-8331,0.039048,No,English,
98-HR-5342,0.009708,No,English,
109-S-2444,0.001410,No,English,
81-HR-4740,0.245085,No,English,
96-HR-1796,0.004468,No,English,
87-HR-2063,0.209470,No,English,
82-HR-4306,0.075858,No,English,
81-S-1105,0.230920,No,English,
94-S-1736,0.014957,No,English,
91-HR-3633,0.061876,No,English,
99-S-1880,0.013020,No,English,
103-HR-1576,0.018264,No,English,
111-H-4804,0.000127,No,English,
93-HR-15597,0.611382,Yes,English,
93-HR-7711,0.096706,No,English,
87-S-2637,0.160266,No,English,
98-HR-6352,0.422505,No,English,
88-HR-9935,0.445530,No,English,
88-HR-11635,0.106691,No,English,
102-HR-1599,0.005060,No,English,
89-S-2242,0.028871,No,English,
92-HR-15570,0.022286,No,English,
100-HR-1555,0.006488,No,English,
90-HR-3408,0.187133,No,English,
80-HR-1374,0.068537,No,English,
85-HR-7103,0.043366,No,English,
89-HR-5514,0.453262,No,English,
94-S-898,0.018264,No,English,
92-HR-13106,0.724870,Yes,English,
84-S-3444,0.003430,No,English,
84-S-2664,0.392337,No,English,
105-S-2310,0.006388,No,English,
90-HR-10103,0.414899,No,English,
102-HR-3305,0.166675,No,English,
85-HR-8100,0.014064,No,English,
86-HR-7886,0.304042,No,English,
92-HR-1660,0.675765,Yes,English,
112-H-238,0.041462,No,English,
105-S-1450,0.048858,No,English,
84-HR-7077,0.399812,No,English,
100-HR-1323,0.531209,Yes,English,
96-HR-6661,0.013849,No,English,
91-HR-7004,0.006904,No,English,
84-S-4038,0.001648,No,English,
98-S-217,0.849971,Yes,English,
94-HR-7008,0.062789,No,English,
84-S-2288,0.046034,No,English,
97-S-2940,0.021287,No,English,
85-HR-5846,0.184768,No,English,
82-HR-6884,0.278257,No,English,
101-HR-5312,0.000598,No,English,
84-HR-5811,0.247987,No,English,
91-HR-15358,0.027585,No,English,
109-S-124,0.004007,No,English,
111-S-811,0.002217,No,English,
108-HR-5185,0.091382,No,English,
81-HR-7228,0.310694,No,English,
96-HR-4076,0.002019,No,English,
87-HR-11077,0.236516,No,English,
80-HR-3898,0.040238,No,English,
89-S-2384,0.511717,Yes,English,
93-HR-3044,0.082697,No,English,
106-S-2841,0.032590,No,English,
84-HR-511,0.191933,No,English,
85-HR-206,0.566019,Yes,English,
90-HR-15295,0.403567,No,English,
84-HR-3457,0.453262,No,English,
84-HR-3652,0.003707,No,English,
113-S-1185,0.855851,Yes,English,
89-HR-3550,0.527317,Yes,English,
89-HR-11106,0.037892,No,English,
102-HR-5183,0.009268,No,English,
100-S-2612,0.000519,No,English,
112-S-272,0.015189,No,English,
88-HR-257,0.007577,No,English,
88-HR-10155,0.162380,No,English,
94-HR-14951,0.021948,No,English,
92-S-1789,0.484380,No,English,
86-HR-10237,0.008446,No,English,
100-HR-3464,0.009559,No,English,
100-HR-256,0.007938,No,English,
90-HR-1953,0.001284,No,English,
92-S-480,0.472683,No,English,
91-HR-6546,0.220007,No,English,
86-HR-247,0.040846,No,English,
110-HR-2721,0.069542,No,English,
96-HR-995,0.065605,No,English,
110-S-2388,0.003430,No,English,
82-HR-6984,0.206894,No,English,
112-H-4303,0.259826,No,English,
84-S-3100,0.189521,No,English,
81-HR-6392,0.002473,No,English,
88-S-2688,0.006798,No,English,
93-S-1912,0.037327,No,English,
89-HR-3055,0.042088,No,English,
104-S-937,0.000133,No,English,
83-HR-4134,0.177811,No,English,
87-HR-11428,0.050331,No,English,
89-HR-13555,0.654895,Yes,English,
110-S-1498,0.042088,No,English,
86-HR-11705,0.012241,No,English,
108-S-1956,0.003765,No,English,
113-S-647,0.122523,No,English,
104-S-1934,0.007577,No,English,
112-H-6020,0.008188,No,English,
109-HR-4383,0.002591,No,English,
103-HR-1857,0.008188,No,English,
83-HR-8999,0.290981,No,English,
106-HR-5594,0.002801,No,English,
97-HR-3990,0.039048,No,English,
111-H-2261,0.052619,No,English,
87-HR-3640,0.000710,No,English,
87-HR-9290,0.006290,No,English,
85-HR-11889,0.046034,No,English,
81-HR-9430,0.721743,Yes,English,
91-HR-15118,0.003377,No,English,
105-HR-1999,0.872347,Yes,English,
110-HR-2111,0.001897,No,English,
89-S-410,0.327668,No,English,
108-HR-40,0.090093,No,English,
95-HR-5615,0.009559,No,English,
91-S-3296,0.573678,Yes,English,
101-S-747,0.275130,No,English,
83-HR-7159,0.108189,No,English,
94-HR-8208,0.003824,No,English,
94-S-3859,0.001674,No,English,
104-S-351,0.001284,No,English,
111-H-1670,0.030676,No,English,
90-HR-13172,0.072637,No,English,
86-HR-11698,0.003075,No,English,
101-HR-4747,0.004134,No,English,
112-H-951,0.464902,No,English,
111-H-3237,0.046034,No,English,
98-S-740,0.001549,No,English,
84-HR-12352,0.214691,No,English,
88-HR-3392,0.025957,No,English,
98-HR-7,0.000188,No,English,
113-S-1633,0.016403,No,English,
105-HR-3691,0.127653,No,English,
112-H-5689,0.177811,No,English,
110-S-2372,0.002183,No,English,
103-HR-5183,0.004134,No,English,
83-HR-2657,0.125923,No,English,
106-S-613,0.013637,No,English,
91-S-708,0.519521,Yes,English,
86-HR-12890,0.168857,No,English,
90-HR-20332,0.511717,Yes,English,
82-HR-3545,0.046725,No,English,
91-HR-4728,0.457137,No,English,
85-HR-12945,0.338077,No,English,
82-HR-2658,0.209470,No,English,
111-H-5980,0.004610,No,English,
112-S-849,0.000779,No,English,
88-S-2232,0.045353,No,English,
107-HR-236,0.051845,No,English,
93-HR-17294,0.220007,No,English,
83-HR-7084,0.622459,Yes,English,
91-HR-1130,0.523420,Yes,English,
112-H-4522,0.040846,No,English,
86-HR-6332,0.233706,No,English,
97-S-2225,0.006590,No,English,
103-S-26,0.021287,No,English,
81-HR-713,0.566019,Yes,English,
88-HR-3349,0.054199,No,English,
89-HR-18189,0.320821,No,English,
102-HR-1273,0.626124,Yes,English,
80-S-786,0.004468,No,English,
100-S-2636,0.003075,No,English,
110-S-824,0.010170,No,English,
109-S-3293,0.007346,No,English,
84-HR-10670,0.030676,No,English,
81-HR-9743,0.268941,No,English,
110-HR-4403,0.058346,No,English,
81-S-3871,0.531209,Yes,English,
94-HR-7728,0.002845,No,English,
88-HR-6306,0.484380,No,English,
100-S-2379,0.000310,No,English,
93-S-3095,0.140336,No,English,
114-S-929,0.018833,No,English,
91-HR-13937,0.002473,No,English,
89-HR-3598,0.071591,No,English,
112-S-3468,0.035145,No,English,
96-S-2922,0.001674,No,English,
86-HR-6769,0.006098,No,English,
106-HR-3692,0.148047,No,English,
95-HR-12493,0.004610,No,English,
87-HR-9158,0.035679,No,English,
84-S-13,0.396068,No,English,
113-HR-3544,0.064653,No,English,
90-HR-8950,0.005820,No,English,
81-S-1709,0.025565,No,English,
109-S-94,0.006004,No,English,
88-HR-8015,0.480479,No,English,
97-HR-575,0.334589,No,English,
102-HR-530,0.007461,No,English,
95-HR-9941,0.008446,No,English,
112-H-1043,0.034100,No,English,
81-HR-1182,0.265880,No,English,
84-S-528,0.023331,No,English,
110-HR-5343,0.023689,No,English,
85-HR-1623,0.492188,No,English,
103-HR-772,0.204342,No,English,
87-S-1069,0.006098,No,English,
93-HR-16312,0.449393,No,English,
113-HR-5822,0.005820,No,English,
95-HR-10366,0.037892,No,English,
89-S-3763,0.715424,Yes,English,
97-HR-2503,0.005911,No,English,
92-S-1671,0.001573,No,English,
105-HR-2721,0.242206,No,English,
96-S-2176,0.001525,No,English,
90-HR-2989,0.366590,No,English,
93-HR-16407,0.000488,No,English,
106-HR-4483,0.000656,No,English,
94-HR-12480,0.052619,No,English,
83-HR-7697,0.317426,No,English,
81-S-4154,0.519521,Yes,English,
101-S-3142,0.000480,No,English,
95-S-2867,0.060975,No,English,
104-HR-2753,0.027585,No,English,
101-HR-3362,0.002051,No,English,
81-S-2167,0.001151,No,English,
114-HR-2629,0.004399,No,English,
88-HR-7717,0.281406,No,English,
101-HR-2721,0.046725,No,English,
104-S-838,0.003707,No,English,
108-HR-1788,0.023689,No,English,
96-S-2780,0.000985,No,English,
108-HR-4155,0.096706,No,English,
101-HR-1798,0.079210,No,English,
87-HR-10324,0.096706,No,English,
98-HR-4699,0.150029,No,English,
92-HR-11029,0.082697,No,English,
113-HR-1161,0.002673,No,English,
83-S-3671,0.542863,Yes,English,
109-HR-4680,0.069542,No,English,
87-HR-3730,0.166675,No,English,
97-HR-5576,0.079210,No,English,
89-HR-10750,0.025957,No,English,
92-S-1132,0.911180,Yes,English,
90-HR-18198,0.399812,No,English,
114-HR-4599,0.422505,No,English,
89-HR-11903,0.004830,No,English,
93-HR-13838,0.005060,No,English,
102-HR-4205,0.476580,No,English,
99-HR-4224,0.005302,No,English,
97-HR-6553,0.256832,No,English,
97-S-205,0.433981,No,English,
109-S-3290,0.015189,No,English,
106-HR-5387,0.030676,No,English,
90-HR-6806,0.001701,No,English,
91-HR-7327,0.044681,No,English,
89-HR-4269,0.044681,No,English,
94-HR-5822,0.065605,No,English,
81-HR-8754,0.239349,No,English,
105-S-1255,0.035679,No,English,
100-S-1419,0.073696,No,English,
86-HR-12967,0.418697,No,English,
106-HR-5570,0.012821,No,English,
82-S-1664,0.092688,No,English,
92-HR-4402,0.001573,No,English,
92-HR-12204,0.345105,No,English,
94-HR-13030,0.287768,No,English,
92-S-557,0.002935,No,English,
94-HR-5283,0.290981,No,English,
93-HR-7420,0.037892,No,English,
80-S-2430,0.287768,No,English,
91-HR-11111,0.140336,No,English,
108-HR-1150,0.010987,No,English,
104-HR-2416,0.140336,No,English,
86-HR-12412,0.019719,No,English,
91-HR-11502,0.171061,No,English,
111-H-107,0.013428,No,English,
91-S-1167,0.010328,No,English,
108-HR-1320,0.009559,No,English,
87-HR-1457,0.352202,No,English,
111-H-501,0.048137,No,English,
91-S-961,0.488283,No,English,
111-S-3870,0.002183,No,English,
102-HR-5494,0.040238,No,English,
111-H-1300,0.810479,Yes,English,
86-HR-928,0.422505,No,English,
93-HR-11046,0.067547,No,English,
86-HR-73,0.040238,No,English,
102-HR-428,0.212069,No,English,
88-HR-2087,0.096706,No,English,
83-HR-7893,0.024798,No,English,
89-HR-14622,0.017177,No,English,
105-HR-986,0.127653,No,English,
113-HR-1228,0.059210,No,English,
101-S-210,0.011869,No,English,
114-HR-4739,0.001048,No,English,
108-HR-3927,0.209470,No,English,
98-HR-4847,0.272025,No,English,
93-S-2954,0.281406,No,English,
89-HR-9025,0.060975,No,English,
84-HR-2884,0.050331,No,English,
90-HR-11171,0.038466,No,English,
91-S-1180,0.603932,Yes,English,
86-HR-4850,0.626124,Yes,English,
86-HR-6399,0.317426,No,English,
81-S-3817,0.006904,No,English,
109-HR-974,0.037327,No,English,
92-S-3027,0.003884,No,English,
91-HR-265,0.039048,No,English,
109-S-2951,0.015425,No,English,
90-HR-1033,0.020023,No,English,
93-S-4030,0.048137,No,English,
102-HR-1844,0.040238,No,English,
109-HR-5552,0.001623,No,English,
80-S-2711,0.039048,No,English,
82-S-175,0.640636,Yes,English,
93-HR-6664,0.002511,No,English,
113-HR-3228,0.222700,No,English,
92-HR-737,0.040238,No,English,
110-HR-1523,0.004134,No,English,
109-S-2418,0.002116,No,English,
85-S-2529,0.042722,No,English,
109-HR-37,0.018264,No,English,
93-HR-14842,0.094010,No,English,
95-HR-8030,0.863392,Yes,English,
90-HR-9244,0.122523,No,English,
106-HR-5145,0.014957,No,English,
84-S-3667,0.142232,No,English,
97-HR-3061,0.001410,No,English,
88-HR-2001,0.000114,No,English,
109-S-1283,0.000257,No,English,
85-HR-3287,0.304042,No,English,
105-HR-3582,0.078078,No,English,
82-HR-6883,0.242206,No,English,
84-HR-4538,0.362969,No,English,
83-HR-4843,0.099470,No,English,
89-HR-5198,0.117572,No,English,
87-HR-707,0.062789,No,English,
99-S-1526,0.004007,No,English,
99-HR-3188,0.515620,Yes,English,
92-S-988,0.004755,No,English,
103-HR-5168,0.041462,No,English,
100-HR-4527,0.000779,No,English,
99-HR-4121,0.359364,No,English,
92-HR-736,0.112795,No,English,
104-HR-2350,0.007346,No,English,
92-HR-11714,0.317426,No,English,
104-HR-1283,0.037892,No,English,
93-HR-9365,0.011508,No,English,
87-HR-12151,0.531209,Yes,English,
108-HR-677,0.100879,No,English,
92-HR-2979,0.304042,No,English,
102-S-3030,0.009413,No,English,
105-S-2131,0.000274,No,English,
89-S-3892,0.109706,No,English,
98-HR-236,0.002252,No,English,
81-HR-9113,0.542863,Yes,English,
110-S-2956,0.212069,No,English,
111-H-758,0.000386,No,English,
109-HR-87,0.003765,No,English,
86-HR-2003,0.044019,No,English,
89-HR-4336,0.233706,No,English,
112-S-450,0.348645,No,English,
91-HR-13307,0.117572,No,English,
112-S-388,0.373876,No,English,
111-H-5828,0.000617,No,English,
86-HR-1051,0.403567,No,English,
95-HR-10941,0.777300,Yes,English,
108-S-2387,0.001727,No,English,
94-HR-5555,0.010818,No,English,
99-HR-5681,0.020332,No,English,
107-HR-4150,0.233706,No,English,
92-HR-5800,0.015189,No,English,
108-HR-667,0.049589,No,English,
88-HR-2659,0.060087,No,English,
109-HR-351,0.078078,No,English,
104-HR-1391,0.001839,No,English,
92-HR-2287,0.411111,No,English,
98-S-2097,0.009559,No,English,
90-HR-10205,0.496094,No,English,
109-S-1713,0.001099,No,English,
84-HR-4808,0.388618,No,English,
101-HR-4200,0.073696,No,English,
83-S-335,0.418697,No,English,
93-HR-6103,0.012821,No,English,
87-HR-8707,0.187133,No,English,
86-HR-6841,0.496094,No,English,
89-HR-14553,0.085099,No,English,
84-HR-11193,0.031144,No,English,
80-HR-4210,0.080357,No,English,
104-S-1773,0.012054,No,English,
110-HR-4059,0.000544,No,English,
102-HR-4855,0.061876,No,English,
86-HR-6777,0.111241,No,English,
107-HR-1066,0.001099,No,English,
82-HR-7114,0.324235,No,English,
88-HR-7246,0.445530,No,English,
91-HR-18322,0.437823,No,English,
109-HR-875,0.189521,No,English,
87-HR-5291,0.134776,No,English,
95-HR-10138,0.004610,No,English,
91-HR-6729,0.403567,No,English,
102-HR-2737,0.124213,No,English,
109-S-3955,0.042722,No,English,
95-HR-7352,0.001674,No,English,
104-S-1035,0.025957,No,English,
109-S-402,0.003173,No,English,
87-HR-12855,0.034100,No,English,
81-S-3320,0.573678,Yes,English,
113-HR-5246,0.637031,Yes,English,
93-S-4037,0.001325,No,English,
86-HR-489,0.090093,No,English,
107-HR-1014,0.262842,No,English,
92-HR-11895,0.078078,No,English,
91-HR-4575,0.010328,No,English,
84-HR-10386,0.060975,No,English,
95-HR-7902,0.003273,No,English,
93-HR-17376,0.615088,Yes,English,
111-S-3680,0.020023,No,English,
99-S-1099,0.242206,No,English,
113-S-2151,0.012432,No,English,
85-HR-2364,0.018264,No,English,
94-HR-9228,0.005302,No,English,
95-S-2140,0.304042,No,English,
93-HR-4450,0.242206,No,English,
94-HR-1908,0.036769,No,English,
104-HR-3008,0.007012,No,English,
89-HR-6768,0.059210,No,English,
102-HR-359,0.468791,No,English,
85-S-2237,0.377541,No,English,
86-HR-5180,0.001957,No,English,
102-HR-4930,0.527317,Yes,English,
107-S-349,0.757794,Yes,English,
104-HR-3899,0.212069,No,English,
84-S-806,0.793106,Yes,English,
83-S-2336,0.464902,No,English,
85-HR-837,0.142232,No,English,
84-S-4068,0.160266,No,English,
101-S-551,0.007233,No,English,
114-S-981,0.002083,No,English,
83-S-770,0.562177,Yes,English,
113-HR-409,0.304042,No,English,
105-S-1329,0.191933,No,English,
109-S-2152,0.005911,No,English,
81-HR-6274,0.075858,No,English,
89-HR-15609,0.031619,No,English,
102-S-2949,0.000274,No,English,
83-HR-1506,0.338077,No,English,
114-HR-3965,0.001367,No,English,
95-HR-13340,0.001170,No,English,
93-S-579,0.359364,No,English,
107-S-49,0.009708,No,English,
81-HR-2187,0.338077,No,English,
98-S-1205,0.000970,No,English,
85-HR-9518,0.048858,No,English,
102-HR-3962,0.228157,No,English,
81-HR-6459,0.399812,No,English,
83-S-3393,0.039048,No,English,
113-S-2521,0.000607,No,English,
95-S-1245,0.712232,Yes,English,
90-HR-9052,0.066569,No,English,
92-HR-8734,0.245085,No,English,
88-S-367,0.519521,Yes,English,
106-S-1425,0.002149,No,English,
89-HR-985,0.081520,No,English,
86-HR-5459,0.013849,No,English,
89-HR-8800,0.001501,No,English,
96-HR-7702,0.002801,No,English,
104-S-1497,0.002252,No,English,
85-HR-4577,0.013223,No,English,
91-HR-4131,0.199308,No,English,
88-HR-6050,0.007577,No,English,
89-HR-6163,0.177811,No,English,
104-HR-1261,0.476580,No,English,
90-HR-18853,0.437823,No,English,
96-HR-7620,0.535098,Yes,English,
102-HR-5870,0.020023,No,English,
92-HR-4858,0.006904,No,English,
101-HR-1918,0.173288,No,English,
94-S-1851,0.001455,No,English,
92-S-3467,0.015906,No,English,
82-HR-188,0.476580,No,English,
82-S-3366,0.297470,No,English,
99-HR-1591,0.003594,No,English,
107-S-443,0.835484,Yes,English,
90-HR-12805,0.206894,No,English,
106-S-1180,0.000473,No,English,
90-HR-4139,0.024054,No,English,
93-HR-8910,0.464902,No,English,
83-HR-6762,0.100879,No,English,
96-HR-4587,0.002019,No,English,
95-HR-7260,0.083890,No,English,
80-HR-623,0.233706,No,English,
91-HR-3728,0.476580,No,English,
100-S-2017,0.001245,No,English,
95-HR-9112,0.239349,No,English,
92-HR-11523,0.102305,No,English,
97-HR-4095,0.008847,No,English,
93-HR-7920,0.032590,No,English,
97-HR-6602,0.265880,No,English,
90-HR-4627,0.046725,No,English,
96-HR-7483,0.020023,No,English,
96-S-203,0.125923,No,English,
82-S-3324,0.247987,No,English,
111-H-2402,0.004468,No,English,
92-HR-959,0.002434,No,English,
97-HR-2162,0.006693,No,English,
101-HR-5143,0.245085,No,English,
88-HR-4912,0.046034,No,English,
89-HR-15482,0.297470,No,English,
102-HR-47,0.050331,No,English,
95-HR-12775,0.015664,No,English,
86-HR-4108,0.063715,No,English,
96-HR-757,0.148047,No,English,
101-HR-1909,0.032101,No,English,
89-S-3359,0.239349,No,English,
97-HR-935,0.079210,No,English,
107-HR-2388,0.010328,No,English,
113-HR-1238,0.034100,No,English,
81-HR-6682,0.066569,No,English,
86-S-2031,0.001346,No,English,
83-S-184,0.615088,Yes,English,
100-S-1572,0.001573,No,English,
92-HR-1949,0.184768,No,English,
90-HR-19783,0.087564,No,English,
98-HR-5295,0.212069,No,English,
85-S-3663,0.908618,Yes,English,
93-HR-16339,0.000732,No,English,
95-HR-5712,0.007816,No,English,
95-HR-8559,0.042722,No,English,
99-HR-5036,0.002397,No,English,
111-S-2897,0.000220,No,English,
94-HR-10793,0.496094,No,English,
86-HR-7783,0.020964,No,English,
107-HR-869,0.152032,No,English,
92-HR-8424,0.048858,No,English,
108-HR-1170,0.152032,No,English,
109-HR-2637,0.002019,No,English,
93-HR-14104,0.091382,No,English,
85-HR-5267,0.307358,No,English,
95-HR-10,0.201813,No,English,
101-S-684,0.000779,No,English,
112-H-893,0.004199,No,English,
106-S-1228,0.156105,No,English,
84-HR-5957,0.785309,Yes,English,
88-HR-12186,0.480479,No,English,
92-HR-8254,0.016153,No,English,
85-S-2973,0.003884,No,English,
80-HR-949,0.055005,No,English,
85-HR-9123,0.152032,No,English,
81-HR-4057,0.253861,No,English,
99-S-1942,0.008188,No,English,
87-HR-648,0.003028,No,English,
80-S-1403,0.024798,No,English,
89-HR-9961,0.373876,No,English,
93-HR-10357,0.070560,No,English,
92-S-2887,0.109706,No,English,
82-HR-5519,0.253861,No,English,
106-S-2572,0.001410,No,English,
91-HR-1317,0.468791,No,English,
93-HR-2254,0.044681,No,English,
113-S-517,0.036220,No,English,
85-HR-3094,0.001727,No,English,
89-HR-3775,0.233706,No,English,
114-HR-2682,0.209470,No,English,
96-HR-6873,0.001648,No,English,
91-HR-16858,0.242206,No,English,
85-HR-10334,0.033086,No,English,
110-HR-2682,0.146087,No,English,
90-HR-6052,0.793106,Yes,English,
92-HR-2369,0.013637,No,English,
82-S-517,0.001065,No,English,
91-HR-2279,0.180107,No,English,
96-HR-5494,0.278257,No,English,
84-HR-5527,0.488283,No,English,
85-HR-7602,0.142232,No,English,
110-S-1251,0.006098,No,English,
101-HR-3474,0.117572,No,English,
106-HR-2725,0.000561,No,English,
91-HR-17292,0.039639,No,English,
91-S-1075,0.003324,No,English,
103-HR-4508,0.392337,No,English,
114-HR-3966,0.008985,No,English,
90-HR-12160,0.002287,No,English,
80-HR-4803,0.103749,No,English,
106-S-2914,0.006290,No,English,
97-HR-5681,0.048858,No,English,
112-H-5715,0.008711,No,English,
113-HR-2184,0.000710,No,English,
93-S-2685,0.320821,No,English,
83-HR-10206,0.307358,No,English,
90-HR-9221,0.001082,No,English,
97-S-934,0.236516,No,English,
88-S-2852,0.032590,No,English,
92-HR-2549,0.908618,Yes,English,
108-HR-5383,0.001648,No,English,
82-HR-662,0.304042,No,English,
82-HR-600,0.134776,No,English,
90-HR-18351,0.348645,No,English,
81-HR-6893,0.345105,No,English,
105-HR-3463,0.007012,No,English,
94-HR-4221,0.001648,No,English,
102-HR-4306,0.027585,No,English,
90-HR-4984,0.256832,No,English,
87-HR-12723,0.300746,No,English,
111-S-2778,0.001134,No,English,
109-HR-1504,0.051083,No,English,
95-HR-6259,0.001410,No,English,
91-S-34,0.005911,No,English,
81-HR-3496,0.290981,No,English,
101-HR-2045,0.008446,No,English,
95-HR-1954,0.054199,No,English,
93-S-3170,0.061876,No,English,
92-S-3273,0.001455,No,English,
82-HR-1608,0.278257,No,English,
107-S-401,0.000158,No,English,
84-HR-4990,0.011158,No,English,
81-S-829,0.015425,No,English,
87-HR-254,0.026355,No,English,
91-HR-18678,0.140336,No,English,
111-S-944,0.014504,No,English,
98-HR-4518,0.001868,No,English,
90-HR-12631,0.026355,No,English,
93-S-1282,0.001264,No,English,
111-H-2123,0.031144,No,English,
93-HR-9461,0.573678,Yes,English,
97-S-3004,0.009126,No,English,
83-S-2988,0.009559,No,English,
89-HR-4000,0.679179,Yes,English,
86-HR-5484,0.370225,No,English,
83-S-3604,0.008446,No,English,
98-HR-5709,0.042722,No,English,
94-HR-12172,0.000392,No,English,
97-HR-1989,0.012241,No,English,
110-HR-5173,0.173288,No,English,
