id,score,token,language,error
97764,1.7e-05,No,Dutch,
97765,1e-06,No,Dutch,
97766,1e-06,No,Dutch,
97767,0.001871,No,Dutch,
97768,2e-06,No,Dutch,
97769,1.0,Yes,Dutch,
97770,7e-06,No,Dutch,
97771,7e-06,No,Dutch,
97772,0.000253,No,Dutch,
97773,1e-06,No,Dutch,
97774,1e-06,No,Dutch,
97775,0.05502,No,Dutch,
97776,2e-06,No,Dutch,
97777,1.0,Yes,Dutch,
97778,1.0,Yes,Dutch,
97779,0.00022,No,Dutch,
97780,3e-06,No,Dutch,
97781,0.999918,Yes,Dutch,
97782,1e-06,No,Dutch,
97783,1.0,Yes,Dutch,
97784,1.0,Yes,Dutch,
97785,0.010315,No,Dutch,
97786,0.0,No,Dutch,
97787,4e-06,No,Dutch,
97788,2.8e-05,No,Dutch,
97789,0.99997,Yes,Dutch,
97790,0.004135,No,Dutch,
97791,1.0,Yes,Dutch,
97792,0.971139,Yes,Dutch,
97793,1.0,Yes,Dutch,
97794,3.3e-05,No,Dutch,
97795,1.0,Yes,Dutch,
97796,2e-06,No,Dutch,
97797,1e-06,No,Dutch,
97798,0.596433,Yes,Dutch,
97799,0.000257,No,Dutch,
97800,1.0,Yes,Dutch,
97801,0.999986,Yes,Dutch,
97802,1.0,Yes,Dutch,
97803,1.0,Yes,Dutch,
97804,0.997881,Yes,Dutch,
97805,0.00022,No,Dutch,
97806,1.0,Yes,Dutch,
97807,0.999401,Yes,Dutch,
97808,0.70907,Yes,Dutch,
97809,0.686055,Yes,Dutch,
97810,0.001246,No,Dutch,
97811,0.0,No,Dutch,
97812,0.999839,Yes,Dutch,
97813,0.000971,No,Dutch,
97814,0.0,No,Dutch,
97815,2e-06,No,Dutch,
97816,1.0,Yes,Dutch,
97817,1e-05,No,Dutch,
97818,0.057535,No,Dutch,
97819,1.0,Yes,Dutch,
97820,3e-06,No,Dutch,
97821,0.999999,Yes,Dutch,
97822,1e-06,No,Dutch,
97823,0.999978,Yes,Dutch,
97824,0.001153,No,Dutch,
97825,0.999991,Yes,Dutch,
97826,0.999988,Yes,Dutch,
97827,0.00052,No,Dutch,
97828,0.999132,Yes,Dutch,
97829,6.4e-05,No,Dutch,
97830,7.8e-05,No,Dutch,
97831,6e-06,No,Dutch,
97832,0.027193,No,Dutch,
97833,0.000341,No,Dutch,
97834,0.937196,Yes,Dutch,
97835,0.998832,Yes,Dutch,
97836,0.001731,No,Dutch,
97837,0.61878,Yes,Dutch,
97838,0.752013,Yes,Dutch,
97839,1.0,Yes,Dutch,
97840,2.2e-05,No,Dutch,
97841,5.4e-05,No,Dutch,
97842,0.746185,Yes,Dutch,
97843,5e-05,No,Dutch,
97844,0.000792,No,Dutch,
97845,2e-06,No,Dutch,
97846,0.069534,No,Dutch,
97847,0.012841,No,Dutch,
97848,0.297572,No,Dutch,
97849,0.002356,No,Dutch,
97850,7.7e-05,No,Dutch,
97851,0.999953,Yes,Dutch,
97852,0.999999,Yes,Dutch,
97853,0.78537,Yes,Dutch,
97854,1.2e-05,No,Dutch,
97855,0.0,No,Dutch,
97856,0.0,No,Dutch,
97857,0.000166,No,Dutch,
97858,0.000926,No,Dutch,
97859,1e-06,No,Dutch,
97860,0.0,No,Dutch,
97861,0.345216,No,Dutch,
97862,0.000424,No,Dutch,
97863,0.355831,No,Dutch,
97864,1.0,Yes,Dutch,
97865,0.001033,No,Dutch,
97866,0.04146,No,Dutch,
97867,1.3e-05,No,Dutch,
97868,0.999995,Yes,Dutch,
97869,0.0,No,Dutch,
97870,0.003221,No,Dutch,
97871,1.0,Yes,Dutch,
97872,0.0,No,Dutch,
97873,0.001551,No,Dutch,
97874,1.3e-05,No,Dutch,
97875,1.1e-05,No,Dutch,
97876,0.000207,No,Dutch,
97877,3e-06,No,Dutch,
97878,0.872279,Yes,Dutch,
97879,3e-06,No,Dutch,
97880,1e-06,No,Dutch,
97881,1e-06,No,Dutch,
97882,1e-06,No,Dutch,
97883,8.5e-05,No,Dutch,
97884,2.5e-05,No,Dutch,
97885,2.1e-05,No,Dutch,
97886,0.407333,No,Dutch,
97887,1.0,Yes,Dutch,
97888,6e-06,No,Dutch,
97889,0.0,No,Dutch,
97890,0.999988,Yes,Dutch,
97891,1.7e-05,No,Dutch,
97892,0.002322,No,Dutch,
97893,8.5e-05,No,Dutch,
97894,1.7e-05,No,Dutch,
97895,0.078056,No,Dutch,
97896,0.001651,No,Dutch,
97897,1.0,Yes,Dutch,
97898,0.000213,No,Dutch,
97899,1.0,Yes,Dutch,
97900,7e-06,No,Dutch,
97901,5.4e-05,No,Dutch,
97902,1.0,Yes,Dutch,
97903,0.239349,No,Dutch,
97904,1e-05,No,Dutch,
97905,1.0,Yes,Dutch,
97906,2e-06,No,Dutch,
97907,7.5e-05,No,Dutch,
97908,0.000142,No,Dutch,
97909,3.5e-05,No,Dutch,
97910,2.1e-05,No,Dutch,
97911,0.204263,No,Dutch,
97912,1.0,Yes,Dutch,
97913,6e-06,No,Dutch,
97914,0.000104,No,Dutch,
97915,1.0,Yes,Dutch,
97916,7.7e-05,No,Dutch,
97917,6e-06,No,Dutch,
97918,0.999836,Yes,Dutch,
97919,0.99993,Yes,Dutch,
97920,1e-05,No,Dutch,
97921,0.003375,No,Dutch,
97922,0.668934,Yes,Dutch,
97923,0.000451,No,Dutch,
97924,2e-06,No,Dutch,
97925,0.999997,Yes,Dutch,
97926,0.000496,No,Dutch,
97927,8e-06,No,Dutch,
97928,0.002978,No,Dutch,
97929,0.000282,No,Dutch,
97930,0.000194,No,Dutch,
97931,1e-06,No,Dutch,
97932,1.0,Yes,Dutch,
97933,2e-06,No,Dutch,
97934,0.000346,No,Dutch,
97935,0.000171,No,Dutch,
97936,0.204342,No,Dutch,
97937,0.826659,Yes,Dutch,
97938,9e-05,No,Dutch,
97939,0.000287,No,Dutch,
97940,0.001327,No,Dutch,
97941,0.116011,No,Dutch,
97942,1.0,Yes,Dutch,
97943,0.833342,Yes,Dutch,
97944,0.0,No,Dutch,
97945,0.999762,Yes,Dutch,
97946,0.920843,Yes,Dutch,
97947,0.000177,No,Dutch,
97948,3.1e-05,No,Dutch,
97949,0.000156,No,Dutch,
97950,1.0,Yes,Dutch,
97951,0.000234,No,Dutch,
97952,2e-06,No,Dutch,
97953,6.3e-05,No,Dutch,
97954,0.957952,Yes,Dutch,
97955,0.020641,No,Dutch,
97956,0.461017,No,Dutch,
97957,1.2e-05,No,Dutch,
97958,2e-06,No,Dutch,
97959,0.000607,No,Dutch,
97960,1e-06,No,Dutch,
97961,1.0,Yes,Dutch,
97962,0.999805,Yes,Dutch,
97963,0.000194,No,Dutch,
97964,3e-06,No,Dutch,
97965,1e-06,No,Dutch,
97966,1.0,Yes,Dutch,
97967,0.001953,No,Dutch,
97968,2e-06,No,Dutch,
97969,0.999796,Yes,Dutch,
97970,0.117509,No,Dutch,
97971,0.000352,No,Dutch,
97972,0.98757,Yes,Dutch,
97973,0.00232,No,Dutch,
97974,0.917335,Yes,Dutch,
97975,2e-06,No,Dutch,
97976,2e-06,No,Dutch,
97977,0.16233,No,Dutch,
97978,1.7e-05,No,Dutch,
97979,0.985059,Yes,Dutch,
97980,1.1e-05,No,Dutch,
97981,0.999991,Yes,Dutch,
97982,1.5e-05,No,Dutch,
97983,0.003825,No,Dutch,
97984,1.0,Yes,Dutch,
97985,0.000368,No,Dutch,
97986,0.000805,No,Dutch,
97987,0.963208,Yes,Dutch,
97988,0.000278,No,Dutch,
97989,1.0,Yes,Dutch,
97990,6e-06,No,Dutch,
97991,1.5e-05,No,Dutch,
97992,8e-06,No,Dutch,
97993,0.370282,No,Dutch,
97994,0.679125,Yes,Dutch,
97995,6.6e-05,No,Dutch,
97996,2e-06,No,Dutch,
97997,1.0,Yes,Dutch,
97998,9e-05,No,Dutch,
97999,9e-06,No,Dutch,
98000,1.0,Yes,Dutch,
98001,6e-06,No,Dutch,
98002,2.7e-05,No,Dutch,
98003,1.6e-05,No,Dutch,
98004,0.000971,No,Dutch,
98005,0.993413,Yes,Dutch,
98006,0.968882,Yes,Dutch,
98007,2.3e-05,No,Dutch,
98008,2.8e-05,No,Dutch,
98009,0.99973,Yes,Dutch,
98010,0.002356,No,Dutch,
98011,0.99978,Yes,Dutch,
98012,0.0042,No,Dutch,
98013,7e-06,No,Dutch,
98014,0.058348,No,Dutch,
98015,0.000217,No,Dutch,
98016,1.0,Yes,Dutch,
98017,2e-05,No,Dutch,
98018,1.0,Yes,Dutch,
98019,0.001923,No,Dutch,
98020,0.000151,No,Dutch,
98021,0.001576,No,Dutch,
98022,8e-06,No,Dutch,
98023,0.000197,No,Dutch,
98024,0.998016,Yes,Dutch,
98025,1.4e-05,No,Dutch,
98026,0.001083,No,Dutch,
98027,0.005652,No,Dutch,
98028,5e-06,No,Dutch,
98029,0.001704,No,Dutch,
98030,4.5e-05,No,Dutch,
98031,3.2e-05,No,Dutch,
98032,1.6e-05,No,Dutch,
98033,1.5e-05,No,Dutch,
98034,6.6e-05,No,Dutch,
98035,0.000971,No,Dutch,
98036,1.0,Yes,Dutch,
98037,0.012838,No,Dutch,
98038,6.4e-05,No,Dutch,
98039,1.0,Yes,Dutch,
98040,5.8e-05,No,Dutch,
98041,1.0,Yes,Dutch,
98042,0.036787,No,Dutch,
98043,0.709019,Yes,Dutch,
98044,1.0,Yes,Dutch,
98045,0.999896,Yes,Dutch,
98046,0.849956,Yes,Dutch,
98047,0.000733,No,Dutch,
98048,1.0,Yes,Dutch,
98049,0.000386,No,Dutch,
98050,3.6e-05,No,Dutch,
98051,8e-06,No,Dutch,
98052,0.000617,No,Dutch,
98053,0.600188,Yes,Dutch,
98054,0.000185,No,Dutch,
98055,0.001626,No,Dutch,
98056,0.999999,Yes,Dutch,
98057,7e-06,No,Dutch,
98058,0.0,No,Dutch,
98059,0.0,No,Dutch,
98060,0.000249,No,Dutch,
98061,0.000986,No,Dutch,
98062,0.0,No,Dutch,
98063,1e-06,No,Dutch,
98064,0.000133,No,Dutch,
98065,0.999955,Yes,Dutch,
98066,1.6e-05,No,Dutch,
98067,6.7e-05,No,Dutch,
98068,1e-06,No,Dutch,
98069,0.000207,No,Dutch,
98070,2.7e-05,No,Dutch,
98071,0.999999,Yes,Dutch,
98072,0.000151,No,Dutch,
98073,0.000133,No,Dutch,
98074,6.4e-05,No,Dutch,
98075,6.1e-05,No,Dutch,
98076,1e-06,No,Dutch,
98077,0.00148,No,Dutch,
98078,8.5e-05,No,Dutch,
98079,0.000733,No,Dutch,
98080,0.998868,Yes,Dutch,
98081,2e-06,No,Dutch,
98082,5e-06,No,Dutch,
98083,0.049598,No,Dutch,
98084,5.8e-05,No,Dutch,
98085,0.992174,Yes,Dutch,
98086,0.734167,Yes,Dutch,
98087,1.3e-05,No,Dutch,
98088,5e-06,No,Dutch,
98089,0.998569,Yes,Dutch,
98090,1e-06,No,Dutch,
98091,0.001066,No,Dutch,
98092,0.999762,Yes,Dutch,
98093,0.000392,No,Dutch,
98094,0.044683,No,Dutch,
98095,9e-06,No,Dutch,
98096,1.2e-05,No,Dutch,
98097,0.000898,No,Dutch,
98098,6.7e-05,No,Dutch,
98099,0.000114,No,Dutch,
98100,9e-06,No,Dutch,
98101,2e-06,No,Dutch,
98102,1.0,Yes,Dutch,
98103,0.000424,No,Dutch,
98104,1.3e-05,No,Dutch,
98105,2e-06,No,Dutch,
98106,1.0,Yes,Dutch,
98107,0.008996,No,Dutch,
98108,0.000733,No,Dutch,
98109,0.251005,No,Dutch,
98110,6.6e-05,No,Dutch,
98111,0.000335,No,Dutch,
98112,0.83757,Yes,Dutch,
98113,0.0,No,Dutch,
98114,0.951125,Yes,Dutch,
98115,1.0,Yes,Dutch,
98116,1.0,Yes,Dutch,
98117,0.000341,No,Dutch,
98118,2e-05,No,Dutch,
98119,0.0,No,Dutch,
98120,3e-05,No,Dutch,
98121,0.000335,No,Dutch,
98122,4.5e-05,No,Dutch,
98123,1e-06,No,Dutch,
98124,1e-06,No,Dutch,
98125,0.981466,Yes,Dutch,
98126,0.074745,No,Dutch,
98127,4e-06,No,Dutch,
98128,1.0,Yes,Dutch,
98129,0.0,No,Dutch,
98130,5e-06,No,Dutch,
98131,4.2e-05,No,Dutch,
98132,1e-06,No,Dutch,
98133,0.025933,No,Dutch,
98134,0.0059,No,Dutch,
98135,0.999991,Yes,Dutch,
98136,0.119177,No,Dutch,
98137,7e-06,No,Dutch,
98138,0.001189,No,Dutch,
98139,1.0,Yes,Dutch,
98140,0.004136,No,Dutch,
98141,1.3e-05,No,Dutch,
98142,1.0,Yes,Dutch,
98143,0.000177,No,Dutch,
98144,0.999999,Yes,Dutch,
98145,0.002015,No,Dutch,
98146,0.002932,No,Dutch,
98147,0.001651,No,Dutch,
98148,0.000169,No,Dutch,
98149,0.988306,Yes,Dutch,
98150,1.0,Yes,Dutch,
98151,3.5e-05,No,Dutch,
98152,0.000234,No,Dutch,
98153,0.005478,No,Dutch,
98154,0.0,No,Dutch,
98155,2e-06,No,Dutch,
98156,2e-06,No,Dutch,
98157,0.99807,Yes,Dutch,
98158,1e-06,No,Dutch,
98159,2e-06,No,Dutch,
98160,0.000234,No,Dutch,
98161,0.998429,Yes,Dutch,
98162,0.001348,No,Dutch,
98163,0.000197,No,Dutch,
98164,2e-06,No,Dutch,
98165,1.0,Yes,Dutch,
98166,0.0,No,Dutch,
98167,1.3e-05,No,Dutch,
98168,2e-06,No,Dutch,
98169,0.00648,No,Dutch,
98170,9.8e-05,No,Dutch,
98171,6.5e-05,No,Dutch,
98172,0.247942,No,Dutch,
98173,0.0,No,Dutch,
98174,0.999998,Yes,Dutch,
98175,5.5e-05,No,Dutch,
98176,4e-06,No,Dutch,
98177,0.001066,No,Dutch,
98178,0.0,No,Dutch,
98179,0.000346,No,Dutch,
98180,1e-06,No,Dutch,
98181,0.0,No,Dutch,
98182,0.999289,Yes,Dutch,
98183,0.999998,Yes,Dutch,
98184,1.0,Yes,Dutch,
98185,0.001365,No,Dutch,
98186,1.0,Yes,Dutch,
98187,3.5e-05,No,Dutch,
98188,0.002079,No,Dutch,
98189,0.000185,No,Dutch,
98190,0.00083,No,Dutch,
98191,0.999994,Yes,Dutch,
98192,0.000185,No,Dutch,
98193,0.665411,Yes,Dutch,
98194,3e-06,No,Dutch,
98195,0.002356,No,Dutch,
98196,0.002798,No,Dutch,
98197,2e-06,No,Dutch,
98198,1.0,Yes,Dutch,
98199,0.999924,Yes,Dutch,
98200,1.5e-05,No,Dutch,
98201,0.000374,No,Dutch,
98202,0.99948,Yes,Dutch,
98203,1.2e-05,No,Dutch,
98204,1e-06,No,Dutch,
98205,0.999323,Yes,Dutch,
98206,1.4e-05,No,Dutch,
98207,1e-06,No,Dutch,
98208,0.000756,No,Dutch,
98209,0.999999,Yes,Dutch,
98210,0.00032,No,Dutch,
98211,1.0,Yes,Dutch,
98212,4e-06,No,Dutch,
98213,0.000424,No,Dutch,
98214,0.037296,No,Dutch,
98215,2e-06,No,Dutch,
98216,1e-05,No,Dutch,
98217,1.7e-05,No,Dutch,
98218,0.0,No,Dutch,
98219,8e-06,No,Dutch,
98220,0.000941,No,Dutch,
98221,0.000129,No,Dutch,
98222,2e-06,No,Dutch,
98223,9.8e-05,No,Dutch,
98224,9e-06,No,Dutch,
98225,1.0,Yes,Dutch,
98226,4.3e-05,No,Dutch,
98227,3e-06,No,Dutch,
98228,0.999999,Yes,Dutch,
98229,0.001327,No,Dutch,
98230,0.000207,No,Dutch,
98231,3e-06,No,Dutch,
98232,0.00058,No,Dutch,
98233,0.000688,No,Dutch,
98234,0.000231,No,Dutch,
98235,0.999962,Yes,Dutch,
98236,2.2e-05,No,Dutch,
98237,0.001527,No,Dutch,
98238,0.00071,No,Dutch,
98239,1.1e-05,No,Dutch,
98240,4.3e-05,No,Dutch,
98241,1e-06,No,Dutch,
98242,0.000451,No,Dutch,
98243,0.888759,Yes,Dutch,
98244,0.000971,No,Dutch,
98245,0.999886,Yes,Dutch,
98246,0.001302,No,Dutch,
98247,0.999999,Yes,Dutch,
98248,4.6e-05,No,Dutch,
98249,1.0,Yes,Dutch,
98250,9.6e-05,No,Dutch,
98251,1e-06,No,Dutch,
98252,0.043356,No,Dutch,
98253,0.000512,No,Dutch,
98254,0.001551,No,Dutch,
98255,2.3e-05,No,Dutch,
98256,1.3e-05,No,Dutch,
98257,1.2e-05,No,Dutch,
98258,0.000104,No,Dutch,
98259,0.164533,No,Dutch,
98260,0.03679,No,Dutch,
98261,2e-06,No,Dutch,
98262,0.00014,No,Dutch,
98263,0.999783,Yes,Dutch,
98264,1.0,Yes,Dutch,
98265,6e-06,No,Dutch,
98266,0.999576,Yes,Dutch,
98267,0.995928,Yes,Dutch,
98268,0.999841,Yes,Dutch,
98269,0.000147,No,Dutch,
98270,5e-06,No,Dutch,
98271,5.8e-05,No,Dutch,
98272,0.002755,No,Dutch,
98273,0.002755,No,Dutch,
98274,3e-06,No,Dutch,
98275,5e-05,No,Dutch,
98276,0.001033,No,Dutch,
98277,0.024036,No,Dutch,
98278,4e-06,No,Dutch,
98279,0.999989,Yes,Dutch,
98280,0.999869,Yes,Dutch,
98281,0.847921,Yes,Dutch,
98282,0.999996,Yes,Dutch,
98283,0.001677,No,Dutch,
98284,2e-06,No,Dutch,
98285,0.000207,No,Dutch,
98286,0.0,No,Dutch,
98287,1.3e-05,No,Dutch,
98288,1e-06,No,Dutch,
98289,5e-06,No,Dutch,
98290,0.999979,Yes,Dutch,
98291,0.998734,Yes,Dutch,
98292,1.0,Yes,Dutch,
98293,0.001503,No,Dutch,
98294,4e-06,No,Dutch,
98295,2e-05,No,Dutch,
98296,9.9e-05,No,Dutch,
98297,0.156105,No,Dutch,
98298,1.0,Yes,Dutch,
98299,1.0,Yes,Dutch,
98300,0.999849,Yes,Dutch,
98301,0.960961,Yes,Dutch,
98302,3e-06,No,Dutch,
98303,2e-06,No,Dutch,
98304,1.0,Yes,Dutch,
98305,0.002798,No,Dutch,
98306,0.003025,No,Dutch,
98307,4.3e-05,No,Dutch,
98308,1.3e-05,No,Dutch,
98309,0.032595,No,Dutch,
98310,0.0,No,Dutch,
98311,1.0,Yes,Dutch,
98312,2e-06,No,Dutch,
98313,0.999871,Yes,Dutch,
98314,0.999058,Yes,Dutch,
98315,0.0,No,Dutch,
98316,7e-06,No,Dutch,
98317,0.999971,Yes,Dutch,
98318,0.0016,No,Dutch,
98319,1.0,Yes,Dutch,
98320,0.320821,No,Dutch,
98321,0.000203,No,Dutch,
98322,0.999992,Yes,Dutch,
98323,3e-06,No,Dutch,
98324,0.001435,No,Dutch,
98325,0.304145,No,Dutch,
98326,0.453262,No,Dutch,
98327,0.000369,No,Dutch,
98328,9e-06,No,Dutch,
98329,1.1e-05,No,Dutch,
98330,3e-06,No,Dutch,
98331,0.300746,No,Dutch,
98332,0.002588,No,Dutch,
98333,0.999862,Yes,Dutch,
98334,0.000133,No,Dutch,
98335,1.0,Yes,Dutch,
98336,1e-06,No,Dutch,
98337,1.0,Yes,Dutch,
98338,0.014723,No,Dutch,
98339,0.001066,No,Dutch,
98340,0.001208,No,Dutch,
98341,0.000553,No,Dutch,
98342,0.999999,Yes,Dutch,
98343,4e-06,No,Dutch,
98344,1.2e-05,No,Dutch,
98345,0.0,No,Dutch,
98346,0.000346,No,Dutch,
98347,1.0,Yes,Dutch,
98348,0.000194,No,Dutch,
98349,1e-06,No,Dutch,
98350,0.0,No,Dutch,
98351,2e-06,No,Dutch,
98352,0.999998,Yes,Dutch,
98353,0.999999,Yes,Dutch,
98354,1.0,Yes,Dutch,
98355,0.001189,No,Dutch,
98356,0.0,No,Dutch,
98357,0.009429,No,Dutch,
98358,0.000398,No,Dutch,
98359,0.018825,No,Dutch,
98360,1e-06,No,Dutch,
98361,5.2e-05,No,Dutch,
98362,1.0,Yes,Dutch,
98363,0.006686,No,Dutch,
98364,0.0,No,Dutch,
98365,0.000116,No,Dutch,
98366,0.006088,No,Dutch,
98367,0.999998,Yes,Dutch,
98368,1.0,Yes,Dutch,
98369,1.0,Yes,Dutch,
98370,5e-06,No,Dutch,
98371,1e-06,No,Dutch,
98372,1e-06,No,Dutch,
98373,0.0,No,Dutch,
98374,0.0,No,Dutch,
98375,3.6e-05,No,Dutch,
98376,1e-06,No,Dutch,
98377,0.0,No,Dutch,
98378,3.1e-05,No,Dutch,
98379,1.0,Yes,Dutch,
98380,0.000147,No,Dutch,
98381,2e-06,No,Dutch,
98382,0.002213,No,Dutch,
98383,5e-06,No,Dutch,
98384,3e-06,No,Dutch,
98385,0.004334,No,Dutch,
98386,0.250867,No,Dutch,
98387,1.0,Yes,Dutch,
98388,2e-06,No,Dutch,
98389,0.985047,Yes,Dutch,
98390,6.5e-05,No,Dutch,
98391,4e-06,No,Dutch,
98392,0.019126,No,Dutch,
98393,5.1e-05,No,Dutch,
98394,0.000161,No,Dutch,
98395,1.0,Yes,Dutch,
98396,0.000512,No,Dutch,
98397,8.5e-05,No,Dutch,
98398,0.999823,Yes,Dutch,
98399,0.001266,No,Dutch,
98400,0.003271,No,Dutch,
98401,0.000325,No,Dutch,
98402,0.010156,No,Dutch,
98403,1.0,Yes,Dutch,
98404,0.00087,No,Dutch,
98405,1e-06,No,Dutch,
98406,0.000411,No,Dutch,
98407,1.0,Yes,Dutch,
98408,0.00038,No,Dutch,
98409,0.000496,No,Dutch,
98410,0.999999,Yes,Dutch,
98411,4.8e-05,No,Dutch,
98412,0.001842,No,Dutch,
98413,1.4e-05,No,Dutch,
98414,3e-06,No,Dutch,
98415,3e-06,No,Dutch,
98416,0.0,No,Dutch,
98417,0.996171,Yes,Dutch,
98418,1.2e-05,No,Dutch,
98419,0.0,No,Dutch,
98420,5e-06,No,Dutch,
98421,0.995163,Yes,Dutch,
98422,0.002047,No,Dutch,
98423,0.000125,No,Dutch,
98424,0.001033,No,Dutch,
98425,0.092683,No,Dutch,
98426,0.000405,No,Dutch,
98427,0.999999,Yes,Dutch,
98428,0.99993,Yes,Dutch,
98429,2e-06,No,Dutch,
98430,5e-06,No,Dutch,
98431,0.004334,No,Dutch,
98432,1.7e-05,No,Dutch,
98433,1.0,Yes,Dutch,
98434,0.001551,No,Dutch,
98435,0.000352,No,Dutch,
98436,0.0,No,Dutch,
98437,0.999996,Yes,Dutch,
98438,0.002755,No,Dutch,
98439,4.8e-05,No,Dutch,
98440,0.01472,No,Dutch,
98441,1.0,Yes,Dutch,
98442,1.0,Yes,Dutch,
98443,1e-06,No,Dutch,
98444,0.999972,Yes,Dutch,
98445,8.4e-05,No,Dutch,
98446,9.3e-05,No,Dutch,
98447,0.0,No,Dutch,
98448,1e-05,No,Dutch,
98449,1.0,Yes,Dutch,
98450,1.0,Yes,Dutch,
98451,1.0,Yes,Dutch,
98452,1.0,Yes,Dutch,
98453,0.999967,Yes,Dutch,
98454,0.999918,Yes,Dutch,
98455,0.000223,No,Dutch,
98456,0.999989,Yes,Dutch,
98457,1e-06,No,Dutch,
98458,1e-06,No,Dutch,
98459,1e-06,No,Dutch,
98460,1.3e-05,No,Dutch,
98461,1.1e-05,No,Dutch,
98462,0.999975,Yes,Dutch,
98463,3.6e-05,No,Dutch,
98464,1.0,Yes,Dutch,
98465,0.000203,No,Dutch,
98466,0.999929,Yes,Dutch,
98467,0.003171,No,Dutch,
98468,6.7e-05,No,Dutch,
98469,0.999302,Yes,Dutch,
98470,1e-06,No,Dutch,
98471,0.0,No,Dutch,
98472,3e-06,No,Dutch,
98473,0.000301,No,Dutch,
98474,0.344995,No,Dutch,
98475,0.006281,No,Dutch,
98476,3e-06,No,Dutch,
98477,0.999999,Yes,Dutch,
98478,0.000512,No,Dutch,
98479,1e-06,No,Dutch,
98480,1.8e-05,No,Dutch,
98481,1e-06,No,Dutch,
98482,3e-05,No,Dutch,
98483,0.000438,No,Dutch,
98484,1e-06,No,Dutch,
98485,1.0,Yes,Dutch,
98486,4.6e-05,No,Dutch,
98487,1.0,Yes,Dutch,
98488,3e-05,No,Dutch,
98489,0.000238,No,Dutch,
98490,9.2e-05,No,Dutch,
98491,4.1e-05,No,Dutch,
98492,1e-06,No,Dutch,
98493,2.2e-05,No,Dutch,
98494,1.0,Yes,Dutch,
98495,0.0,No,Dutch,
98496,0.000405,No,Dutch,
98497,2e-06,No,Dutch,
98498,0.000843,No,Dutch,
98499,0.003271,No,Dutch,
98500,0.718545,Yes,Dutch,
98501,4.1e-05,No,Dutch,
98502,0.0,No,Dutch,
98503,1.0,Yes,Dutch,
98504,0.002508,No,Dutch,
98505,0.001552,No,Dutch,
98506,1.0,Yes,Dutch,
98507,1e-06,No,Dutch,
98508,1e-06,No,Dutch,
98509,7e-06,No,Dutch,
98510,0.0,No,Dutch,
98511,0.04472,No,Dutch,
98512,4.1e-05,No,Dutch,
98513,0.999924,Yes,Dutch,
98514,0.999914,Yes,Dutch,
98515,3e-06,No,Dutch,
98516,0.011158,No,Dutch,
98517,1.0,Yes,Dutch,
98518,0.929504,Yes,Dutch,
98519,1e-06,No,Dutch,
98520,0.000451,No,Dutch,
98521,0.995383,Yes,Dutch,
98522,1e-06,No,Dutch,
98523,2.4e-05,No,Dutch,
98524,3e-06,No,Dutch,
98525,6e-06,No,Dutch,
98526,0.004543,No,Dutch,
98527,8.4e-05,No,Dutch,
98528,0.0,No,Dutch,
98529,3e-06,No,Dutch,
98530,0.001084,No,Dutch,
98531,0.999995,Yes,Dutch,
98532,2e-06,No,Dutch,
98533,0.00105,No,Dutch,
98534,2.5e-05,No,Dutch,
98535,4.3e-05,No,Dutch,
98536,0.010981,No,Dutch,
98537,0.038492,No,Dutch,
98538,0.934414,Yes,Dutch,
98539,0.0,No,Dutch,
98540,0.001704,No,Dutch,
98541,2e-06,No,Dutch,
98542,7.1e-05,No,Dutch,
98543,1e-06,No,Dutch,
98544,2.5e-05,No,Dutch,
98545,0.001601,No,Dutch,
98546,1.8e-05,No,Dutch,
98547,1.0,Yes,Dutch,
98548,1.0,Yes,Dutch,
98549,0.82448,Yes,Dutch,
98550,0.002112,No,Dutch,
98551,0.999961,Yes,Dutch,
98552,2e-06,No,Dutch,
98553,7.4e-05,No,Dutch,
98554,2.1e-05,No,Dutch,
98555,4e-06,No,Dutch,
98556,0.000756,No,Dutch,
98557,4.1e-05,No,Dutch,
98558,2e-06,No,Dutch,
98559,0.000444,No,Dutch,
98560,6.5e-05,No,Dutch,
98561,0.000571,No,Dutch,
98562,2e-06,No,Dutch,
98563,0.002284,No,Dutch,
98564,0.24225,No,Dutch,
98565,0.618723,Yes,Dutch,
98566,0.003649,No,Dutch,
98567,0.001984,No,Dutch,
98568,8.1e-05,No,Dutch,
98569,1.0,Yes,Dutch,
98570,0.0,No,Dutch,
98571,0.999735,Yes,Dutch,
98572,1.9e-05,No,Dutch,
98573,0.015914,No,Dutch,
98574,1e-06,No,Dutch,
98575,0.000607,No,Dutch,
98576,5e-06,No,Dutch,
98577,2e-06,No,Dutch,
98578,0.001286,No,Dutch,
98579,1.0,Yes,Dutch,
98580,0.0,No,Dutch,
98581,0.064598,No,Dutch,
98582,0.0,No,Dutch,
98583,0.004071,No,Dutch,
98584,0.0,No,Dutch,
98585,0.002755,No,Dutch,
98586,0.000357,No,Dutch,
98587,8e-06,No,Dutch,
98588,1.0,Yes,Dutch,
98589,0.987778,Yes,Dutch,
98590,1e-06,No,Dutch,
98591,0.956619,Yes,Dutch,
98592,0.000424,No,Dutch,
98593,4e-06,No,Dutch,
98594,1e-06,No,Dutch,
98595,0.999997,Yes,Dutch,
98596,0.999999,Yes,Dutch,
98597,0.999999,Yes,Dutch,
98598,0.000231,No,Dutch,
98599,0.000158,No,Dutch,
98600,3e-06,No,Dutch,
98601,0.001731,No,Dutch,
98602,6.4e-05,No,Dutch,
